,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history
4741,1225,1336147550.0,0,533,1,1336148387,837,31,868,837,0_0
4742,1130,1336147552.0,2,275,0,1336148265,713,1851,899055,897204,0_0_2_0_2
4743,987,1336147556.0,1,480,1,1336179744,32188,4778,36966,32188,0_0_2_0_1
4744,848,1336147561.0,1,452,1,1336785276,637715,14333,652048,637715,0_0_2_0_0_0_0_0_1
4745,1089,1336147561.0,0,194,0,1336147602,41,0,867,867,0
4746,759,1336147584.0,0,115,2,1336147708,124,658,32810,32152,2_0_2_0
4747,1226,1336147592.0,0,307,0,1336147660,68,0,470,470,0
4748,1088,1336147592.0,0,497,1,1336147651,59,105,164,59,0_0
4749,1015,1336147596.0,0,421,0,1336147601,5,5411,297002,291591,0_0_2_0_2_2_0
4750,284,1336147597.0,0,227,0,1336147615,18,31759,755581,723822,0_0_2_0
4751,1111,1336147601.0,0,336,2,1336147689,88,3091,900248,897157,0_0_2_0
4752,1015,1336147601.0,0,421,1,1336391920,244319,5416,297002,291586,0_0_2_0_2_2_0_0
4753,1089,1336147602.0,0,194,1,1336148428,826,41,867,826,0_0
4754,1185,1336147609.0,2,339,2,1336147610,1,1996,293566,291570,0_0_2_0_2_0_2
4755,1185,1336147610.0,2,339,0,1336147645,35,1997,293566,291569,0_0_2_0_2_0_2_2
4756,1239,1336147613.0,0,47,0,1336147644,31,0,32122,32122,0
4757,284,1336147615.0,0,227,0,1336223429,75814,31777,755581,723804,0_0_2_0_0
4758,1140,1336147626.0,0,508,0,1336147653,27,0,242301,242301,0
4759,1207,1336147641.0,0,275,2,1336147722,81,1348,898462,897114,0_0_2_0
4760,1239,1336147644.0,0,47,2,1336147753,109,31,32122,32091,0_0
4761,1185,1336147645.0,0,44,2,1336147760,115,2032,293566,291534,0_0_2_0_2_0_2_2_0
4762,756,1336147650.0,0,134,0,1336149591,1941,5010,348838,343828,2_0_0_0_0
4763,1088,1336147651.0,1,497,99,1336147651,0,164,164,0,0_0_1
4764,1140,1336147653.0,0,508,0,1336149517,1864,27,242301,242274,0_0
4765,1226,1336147660.0,0,307,1,1336148062,402,68,470,402,0_0
4766,1190,1336147669.0,0,339,0,1336147691,22,0,118484,118484,0
4767,1189,1336147676.0,2,163,0,1336147759,83,210,637745,637535,0_0_2
4768,1155,1336147685.0,1,31,99,1336147685,0,611,611,0,0_0_1
4769,1111,1336147689.0,2,336,0,1336148355,666,3179,900248,897069,0_0_2_0_2
4770,1190,1336147691.0,0,339,2,1336148131,440,22,118484,118462,0_0
4771,759,1336147708.0,2,115,0,1336149033,1325,782,32810,32028,2_0_2_0_2
4772,1207,1336147722.0,2,275,0,1336148561,839,1429,898462,897033,0_0_2_0_2
4773,1087,1336147724.0,0,356,0,1336147871,147,0,1131,1131,0
4774,942,1336147724.0,0,476,1,1336147940,216,7697,645222,637525,0_0_2_0_0_0_2_0
4775,1238,1336147739.0,0,29,0,1336147850,111,0,637471,637471,0
4776,1224,1336147742.0,1,11,99,1336147742,0,1197,1197,0,0_0_1
4777,1239,1336147753.0,2,47,0,1336152223,4470,140,32122,31982,0_0_2
4778,1189,1336147759.0,0,523,1,1336148104,345,293,637745,637452,0_0_2_0
4779,1185,1336147760.0,2,44,0,1336398638,250878,2147,293566,291419,0_0_2_0_2_0_2_2_0_2
4780,1127,1336147780.0,0,137,1,1336148022,242,3731,35693,31962,0_0_0_2_0_0_0
4781,48,1336147790.0,0,12,1,1336158019,10229,72619,710211,637592,2_0_0_0_0
4782,898,1336147837.0,0,435,0,1336147880,43,7317,1509281,1501964,0_0_2_0_0_0
4783,1238,1336147850.0,0,29,2,1336150518,2668,111,637471,637360,0_0
4784,1113,1336147851.0,2,342,0,1336149409,1558,1247,638612,637365,0_0_2
4785,1085,1336147855.0,0,236,0,1336147987,132,0,182,182,0
4786,1086,1336147860.0,0,235,0,1336148015,155,0,637349,637349,0
4787,1131,1336147870.0,0,310,0,1336147952,82,0,637339,637339,0
4788,1087,1336147871.0,0,356,1,1336148855,984,147,1131,984,0_0
4789,1146,1336147879.0,2,3,0,1336148257,378,0,637330,637330,2
4790,898,1336147880.0,0,435,2,1336471935,324055,7360,1509281,1501921,0_0_2_0_0_0_0
4791,1163,1336147888.0,0,189,0,1336147942,54,1832,898699,896867,0_0_2_0
4792,1134,1336147890.0,0,6,0,1336147949,59,0,545,545,0
4793,1191,1336147911.0,0,0,0,1336147988,77,0,896842,896842,0
4794,52,1336147919.0,0,66,0,1336399836,251917,68628,359978,291350,2_0_0_2_0
4795,1227,1336147926.0,0,11,0,1336147954,28,0,896827,896827,0
4796,942,1336147940.0,1,476,1,1336785249,637309,7913,645222,637309,0_0_2_0_0_0_2_0_1
4797,1163,1336147942.0,0,189,0,1336220198,72256,1886,898699,896813,0_0_2_0_0
4798,1134,1336147949.0,0,6,1,1336148435,486,59,545,486,0_0
4799,1131,1336147952.0,0,310,2,1336148793,841,82,637339,637257,0_0
4800,1227,1336147954.0,0,11,0,1336148445,491,28,896827,896799,0_0
4801,71,1336147963.0,1,107,1,1336785253,637290,8925,646215,637290,2_0_2_0_0_1
4802,1085,1336147987.0,0,236,1,1336148037,50,132,182,50,0_0
4803,1191,1336147988.0,0,0,2,1336148010,22,77,896842,896765,0_0
4804,1164,1336147991.0,0,361,0,1336148329,338,0,475,475,0
4805,501,1336147992.0,0,227,2,1336148018,26,18926,742346,723420,0_0_2_0
4806,1257,1336147996.0,0,37,0,1336148068,72,0,550,550,0
4807,1191,1336148010.0,2,0,0,1336148284,274,99,896842,896743,0_0_2
4808,1086,1336148015.0,0,235,1,1336148233,218,155,637349,637194,0_0
4809,501,1336148018.0,2,227,0,1336214796,66778,18952,742346,723394,0_0_2_0_2
4810,1240,1336148018.0,0,47,0,1336148070,52,0,31716,31716,0
4811,1127,1336148022.0,1,137,1,1336179742,31720,3973,35693,31720,0_0_0_2_0_0_0_1
4812,840,1336148025.0,0,227,1,1336148357,332,13240,650483,637243,0_0_2_0
4813,1082,1336148032.0,0,137,1,1336148166,134,3289,34998,31709,0_0_2_0_0_0
4814,1085,1336148037.0,1,236,99,1336148037,0,182,182,0,0_0_1
4815,1063,1336148050.0,0,95,0,1336148148,98,2510,415040,412530,0_0_2_0_2_0_2_0_2_0
4816,1226,1336148062.0,1,307,99,1336148062,0,470,470,0,0_0_1
4817,1257,1336148068.0,0,37,1,1336148546,478,72,550,478,0_0
4818,1240,1336148070.0,0,47,2,1336148138,68,52,31716,31664,0_0
4819,999,1336148073.0,1,73,1,1336179743,31670,4493,36163,31670,0_0_2_0_0_1
4820,1180,1336148077.0,2,516,0,1336149043,966,0,464040,464040,2
4821,1211,1336148077.0,0,192,0,1336376810,228733,812,338744,337932,0_0_0
4822,1242,1336148083.0,0,242,0,1336148417,334,0,648,648,0
4823,1168,1336148090.0,0,450,0,1336148103,13,0,1135,1135,0
4824,1168,1336148103.0,0,450,1,1336149225,1122,13,1135,1122,0_0
4825,1189,1336148104.0,1,523,1,1336785211,637107,638,637745,637107,0_0_2_0_1
4826,1192,1336148106.0,0,0,0,1336148133,27,0,637102,637102,0
4827,1167,1336148117.0,0,27,0,1336148139,22,0,896635,896635,0
4828,1190,1336148131.0,2,339,0,1336148749,618,462,118484,118022,0_0_2
4829,1241,1336148132.0,0,115,0,1336148272,140,0,186,186,0
4830,1192,1336148133.0,0,0,0,1336148162,29,27,637102,637075,0_0
4831,1240,1336148138.0,2,47,0,1336153472,5334,120,31716,31596,0_0_2
4832,1167,1336148139.0,0,27,2,1336148823,684,22,896635,896613,0_0
4833,73,1336148144.0,0,46,1,1336148145,1,5669,642762,637093,2_0_0_0_0_0_0
4834,73,1336148145.0,1,46,1,1336785237,637092,5670,642762,637092,2_0_0_0_0_0_0_1
4835,1063,1336148148.0,0,95,2,1336405029,256881,2608,415040,412432,0_0_2_0_2_0_2_0_2_0_0
4836,1158,1336148152.0,0,138,0,1336149581,1429,2288,898892,896604,0_0_2_0_2_0
4837,1192,1336148162.0,0,0,0,1336148992,830,56,637102,637046,0_0_0
4838,1082,1336148166.0,1,137,1,1336179741,31575,3423,34998,31575,0_0_2_0_0_0_1
4839,887,1336148182.0,1,26,1,1336179750,31568,7825,39393,31568,0_0_2_0_0_1
4840,1176,1336148210.0,0,370,0,1336148986,776,669,551355,550686,0_0_0
4841,709,1336148219.0,0,291,0,1336148248,29,18299,655374,637075,0_0_2_0
4842,661,1336148230.0,0,257,1,1336148925,695,17477,654536,637059,0_0_0_2_0_0_0
4843,1212,1336148231.0,0,92,0,1336148269,38,0,126,126,0
4844,1086,1336148233.0,1,235,1,1336785209,636976,373,637349,636976,0_0_1
4845,709,1336148248.0,0,291,1,1336149654,1406,18328,655374,637046,0_0_2_0_0
4846,1201,1336148251.0,0,173,0,1336148342,91,0,31482,31482,0
4847,873,1336148252.0,1,459,1,1336785266,637014,12808,649822,637014,0_0_2_0_0_1
4848,1146,1336148257.0,0,50,1,1336148817,560,378,637330,636952,2_0
4849,1213,1336148258.0,0,494,0,1336148305,47,0,463859,463859,0
4850,1177,1336148262.0,0,370,0,1336148271,9,0,573,573,0
4851,761,1336148264.0,2,261,0,1336150455,2191,0,896488,896488,2
4852,1130,1336148265.0,0,138,1,1336390837,242572,2564,899055,896491,0_0_2_0_2_0
4853,1064,1336148266.0,0,167,1,1336148882,616,880,637825,636945,0_0
4854,1212,1336148269.0,0,92,1,1336148357,88,38,126,88,0_0
4855,1177,1336148271.0,0,370,1,1336148835,564,9,573,564,0_0
4856,1241,1336148272.0,0,115,1,1336148318,46,140,186,46,0_0
4857,1191,1336148284.0,0,147,0,1336148291,7,373,896842,896469,0_0_2_0
4858,1191,1336148291.0,0,147,2,1336378052,229761,380,896842,896462,0_0_2_0_0
4859,1213,1336148305.0,0,494,2,1336148834,529,47,463859,463812,0_0
4860,1210,1336148310.0,0,102,0,1336148822,512,0,31423,31423,0
4861,1241,1336148318.0,1,115,99,1336148318,0,186,186,0,0_0_1
4862,986,1336148320.0,0,453,2,1336148682,362,7712,298583,290871,0_0_2_0
4863,755,1336148326.0,0,315,1,1336148572,246,7490,644409,636919,2_0_0_0_0_2_0
4864,1164,1336148329.0,0,361,1,1336148466,137,338,475,137,0_0
4865,1202,1336148333.0,0,143,0,1336148433,100,0,896419,896419,0
4866,1201,1336148342.0,0,173,0,1336148593,251,91,31482,31391,0_0
4867,1111,1336148355.0,0,138,1,1336384492,236137,3845,900248,896403,0_0_2_0_2_0
4868,1212,1336148357.0,1,92,99,1336148357,0,126,126,0,0_0_1
4869,840,1336148357.0,1,227,1,1336785268,636911,13572,650483,636911,0_0_2_0_1
4870,1214,1336148367.0,0,92,0,1336148401,34,0,896385,896385,0
4871,1206,1336148377.0,2,251,0,1336591712,443335,2706,938217,935511,0_0_0_2_0_2
4872,1200,1336148380.0,1,526,1,1336785219,636839,2576,639415,636839,0_0_1
4873,449,1336148382.0,0,261,2,1336149308,926,25291,662236,636945,2_0_0
4874,1225,1336148387.0,1,533,99,1336148387,0,868,868,0,0_0_1
4875,1161,1336148393.0,0,236,0,1336148480,87,0,636814,636814,0
4876,1214,1336148401.0,0,92,0,1336149027,626,34,896385,896351,0_0
4877,1120,1336148405.0,1,505,0,1336148409,4,3606,899958,896352,0_0_1
4878,1120,1336148409.0,0,505,2,1336148417,8,3610,899958,896348,0_0_1_0
4879,1120,1336148417.0,2,505,0,1336148693,276,3618,899958,896340,0_0_1_0_2
4880,1242,1336148417.0,0,242,1,1336148731,314,334,648,314,0_0
4881,1089,1336148428.0,1,194,99,1336148428,0,867,867,0,0_0_1
4882,1228,1336148430.0,0,327,0,1336148622,192,0,274,274,0
4883,1202,1336148433.0,0,143,2,1336148918,485,100,896419,896319,0_0
4884,1134,1336148435.0,1,6,99,1336148435,0,545,545,0,0_0_1
4885,1020,1336148435.0,1,328,1,1336785215,636780,1676,638456,636780,0_0_1
4886,1227,1336148445.0,0,11,2,1336148487,42,519,896827,896308,0_0_0
4887,869,1336148460.0,1,404,1,1336439208,290748,13563,304311,290748,0_0_0_1
4888,1164,1336148466.0,1,361,99,1336148466,0,475,475,0,0_0_1
4889,1250,1336148474.0,0,61,0,1336148488,14,0,31259,31259,0
4890,1161,1336148480.0,0,236,2,1336151081,2601,87,636814,636727,0_0
4891,1227,1336148487.0,2,11,0,1336149540,1053,561,896827,896266,0_0_0_2
4892,1250,1336148488.0,0,61,2,1336148580,92,14,31259,31245,0_0
4893,1262,1336148508.0,0,4,0,1336148944,436,0,12256,12256,0
4894,1245,1336148524.0,0,29,0,1336148694,170,0,340394,340394,0
4895,1174,1336148544.0,1,483,99,1336148544,0,3343,3343,0,0_0_1
4896,1257,1336148546.0,1,37,99,1336148546,0,550,550,0,0_0_1
4897,1276,1336148549.0,0,483,0,1336148571,22,0,763,763,0
4898,1123,1336148550.0,1,46,99,1336148550,0,1440,1440,0,0_0_1
4899,1207,1336148561.0,0,138,1,1336389724,241163,2268,898462,896194,0_0_2_0_2_0
4900,1276,1336148571.0,0,483,1,1336149312,741,22,763,741,0_0
4901,755,1336148572.0,1,315,1,1336785245,636673,7736,644409,636673,2_0_0_0_0_2_0_1
4902,641,1336148573.0,0,390,1,1336148672,99,19512,656236,636724,2_0_2_0
4903,1250,1336148580.0,2,61,0,1336163250,14670,106,31259,31153,0_0_2
4904,1147,1336148588.0,2,3,0,1336148620,32,0,636618,636618,2
4905,1201,1336148593.0,0,173,0,1336153562,4969,342,31482,31140,0_0_0
4906,1141,1336148615.0,0,69,0,1336148635,20,0,896136,896136,0
4907,1147,1336148620.0,0,82,2,1336148711,91,32,636618,636586,2_0
4908,1228,1336148622.0,0,327,1,1336148704,82,192,274,82,0_0
4909,1141,1336148635.0,0,69,2,1336148762,127,20,896136,896116,0_0
4910,1232,1336148639.0,0,236,0,1336148751,112,0,1148,1148,0
4911,641,1336148672.0,1,390,1,1336785297,636625,19611,656236,636625,2_0_2_0_1
4912,986,1336148682.0,2,453,0,1336378072,229390,8074,298583,290509,0_0_2_0_2
4913,1136,1336148685.0,0,307,0,1336148718,33,0,230,230,0
4914,1120,1336148693.0,0,5,0,1336148763,70,3894,899958,896064,0_0_1_0_2_0
4915,1245,1336148694.0,0,29,0,1336167504,18810,170,340394,340224,0_0
4916,1228,1336148704.0,1,327,99,1336148704,0,274,274,0,0_0_1
4917,1147,1336148711.0,2,82,0,1336148829,118,123,636618,636495,2_0_2
4918,1136,1336148718.0,0,307,1,1336148915,197,33,230,197,0_0
4919,1242,1336148731.0,1,242,99,1336148731,0,648,648,0,0_0_1
4920,1243,1336148733.0,0,242,0,1336148807,74,0,982406,982406,0
4921,1190,1336148749.0,0,72,2,1336149985,1236,1080,118484,117404,0_0_2_0
4922,1232,1336148751.0,0,236,1,1336149787,1036,112,1148,1036,0_0
4923,1141,1336148762.0,2,69,0,1336149914,1152,147,896136,895989,0_0_2
4924,1120,1336148763.0,0,5,0,1336379734,230971,3964,899958,895994,0_0_1_0_2_0_0
4925,1251,1336148788.0,0,40,0,1336149514,726,0,781,781,0
4926,1131,1336148793.0,2,310,0,1336149542,749,923,637339,636416,0_0_2
4927,1156,1336148803.0,0,154,0,1336152630,3827,0,24719,24719,0
4928,1243,1336148807.0,0,242,0,1336149013,206,74,982406,982332,0_0
4929,1146,1336148817.0,1,50,1,1336785209,636392,938,637330,636392,2_0_1
4930,1210,1336148822.0,0,102,1,1336149093,271,512,31423,30911,0_0
4931,1167,1336148823.0,2,27,0,1336378124,229301,706,896635,895929,0_0_2
4932,1147,1336148829.0,0,101,1,1336149024,195,241,636618,636377,2_0_2_0
4933,1213,1336148834.0,2,494,0,1336229432,80598,576,463859,463283,0_0_2
4934,1177,1336148835.0,1,370,99,1336148835,0,573,573,0,0_0_1
4935,1087,1336148855.0,1,356,99,1336148855,0,1131,1131,0,0_0_1
4936,1246,1336148861.0,0,47,0,1336148907,46,0,376761,376761,0
4937,197,1336148862.0,0,181,2,1336148964,102,3720,899615,895895,2_2_0
4938,806,1336148870.0,0,314,1,1336148921,51,13800,650197,636397,0_0_2_0_0_0_2_0_2_0_0_0
4939,1064,1336148882.0,1,167,3,1336149203,321,1496,637825,636329,0_0_1
4940,762,1336148888.0,2,283,0,1336149220,332,0,290278,290278,2
4941,1287,1336148899.0,0,544,0,1336149019,120,0,636305,636305,0
4942,1246,1336148907.0,0,47,2,1336148993,86,46,376761,376715,0_0
4943,1136,1336148915.0,1,307,99,1336148915,0,230,230,0,0_0_1
4944,1202,1336148918.0,2,143,0,1336148936,18,585,896419,895834,0_0_2
4945,1247,1336148918.0,0,29,0,1336149169,251,0,870,870,0
4946,806,1336148921.0,1,314,1,1336785267,636346,13851,650197,636346,0_0_2_0_0_0_2_0_2_0_0_0_1
4947,661,1336148925.0,1,257,1,1336785289,636364,18172,654536,636364,0_0_0_2_0_0_0_1
4948,1275,1336148929.0,0,123,0,1336149109,180,0,926134,926134,0
4949,1202,1336148936.0,0,143,0,1336148944,8,603,896419,895816,0_0_2_0
4950,1115,1336148940.0,0,481,0,1336148964,24,0,636264,636264,0
4951,757,1336148943.0,0,5,0,1336149770,827,3675,293912,290237,2_0_0_0_0
4952,1262,1336148944.0,0,4,1,1336160764,11820,436,12256,11820,0_0
4953,1202,1336148944.0,0,143,0,1336382566,233622,611,896419,895808,0_0_2_0_0
4954,1115,1336148964.0,0,481,1,1336149031,67,24,636264,636240,0_0
4955,197,1336148964.0,2,181,0,1336353153,204189,3822,899615,895793,2_2_0_2
4956,1133,1336148975.0,1,314,99,1336148975,0,2380,2380,0,0_0_1
4957,811,1336148982.0,1,247,1,1336785265,636283,13516,649799,636283,0_0_2_0_2_0_1
4958,1176,1336148986.0,0,370,2,1336148994,8,1445,551355,549910,0_0_0_0
4959,1192,1336148992.0,0,2,1,1336149014,22,886,637102,636216,0_0_0_0
4960,1246,1336148993.0,2,47,0,1336150849,1856,132,376761,376629,0_0_2
4961,1176,1336148994.0,2,370,0,1336161049,12055,1453,551355,549902,0_0_0_0_2
4962,1230,1336148995.0,0,327,0,1336149015,20,0,218,218,0
4963,1243,1336149013.0,0,242,2,1336149052,39,280,982406,982126,0_0_0
4964,1192,1336149014.0,1,2,1,1336785208,636194,908,637102,636194,0_0_0_0_1
4965,1230,1336149015.0,0,327,1,1336149213,198,20,218,198,0_0
4966,1287,1336149019.0,0,544,2,1336149152,133,120,636305,636185,0_0
4967,1147,1336149024.0,1,101,1,1336785206,636182,436,636618,636182,2_0_2_0_1
4968,1215,1336149027.0,0,330,0,1336149364,337,0,376595,376595,0
4969,1214,1336149027.0,0,92,2,1336149740,713,660,896385,895725,0_0_0
4970,938,1336149028.0,0,72,0,1336157493,8465,11358,907095,895737,0_0_2_0_0_0_0
4971,1115,1336149031.0,1,481,1,1336785204,636173,91,636264,636173,0_0_1
4972,759,1336149033.0,0,434,2,1336149473,440,2107,32810,30703,2_0_2_0_2_0
4973,1248,1336149033.0,0,47,0,1336149055,22,0,30699,30699,0
4974,1154,1336149036.0,2,7,0,1336152142,3106,1797,32497,30700,0_0_2
4975,720,1336149037.0,0,358,2,1336149478,441,20028,915774,895746,0_0_0_2_0_2_0_2_0_2_0_2_0
4976,1135,1336149040.0,0,302,0,1336571155,422115,1524,423650,422126,0_0_0
4977,1180,1336149043.0,0,5,2,1336149062,19,966,464040,463074,2_0
4978,1243,1336149052.0,2,242,0,1336149275,223,319,982406,982087,0_0_0_2
4979,1248,1336149055.0,0,47,2,1336149185,130,22,30699,30677,0_0
4980,1180,1336149062.0,2,5,0,1336384447,235385,985,464040,463055,2_0_2
4981,856,1336149072.0,0,297,1,1336568662,419590,13992,477059,463067,0_0_2_0_0_0
4982,1058,1336149080.0,2,0,0,1336151038,1958,5610,36273,30663,0_0_2
4983,1148,1336149091.0,2,3,0,1336149451,360,0,636112,636112,2
4984,1210,1336149093.0,1,102,0,1336149424,331,783,31423,30640,0_0_1
4985,1275,1336149109.0,0,123,0,1336149136,27,180,926134,925954,0_0
4986,428,1336149123.0,1,309,1,1336785309,636186,22599,658785,636186,0_0_2_0_0_0_0_1
4987,1263,1336149129.0,0,46,0,1336149185,56,0,1586846,1586846,0
4988,1275,1336149136.0,0,123,0,1336150423,1287,207,926134,925927,0_0_0
4989,174,1336149142.0,0,116,1,1336149633,491,66708,97391,30683,0_0_2_0
4990,781,1336149143.0,1,138,1,1336785265,636122,13585,649707,636122,0_0_2_0_2_0_1
4991,1287,1336149152.0,2,544,0,1336149448,296,253,636305,636052,0_0_2
4992,1295,1336149157.0,0,548,0,1336149187,30,0,30574,30574,0
4993,1247,1336149169.0,0,29,1,1336149788,619,251,870,619,0_0
4994,1248,1336149185.0,2,47,0,1336152038,2853,152,30699,30547,0_0_2
4995,1263,1336149185.0,0,46,2,1336152465,3280,56,1586846,1586790,0_0
4996,1295,1336149187.0,0,548,2,1336149319,132,30,30574,30544,0_0
4997,650,1336149202.0,1,138,1,1336785298,636096,20699,656795,636096,0_0_1_0_2_0_2_0_1
4998,1064,1336149203.0,3,492,0,1336149250,47,1817,637825,636008,0_0_1_3
4999,1181,1336149210.0,2,518,0,1336149630,420,0,1586765,1586765,2
5000,620,1336149210.0,0,192,0,1336149214,4,18884,914455,895571,0_0_2_0_0_0_0_1_0
5001,1230,1336149213.0,1,327,99,1336149213,0,218,218,0,0_0_1
5002,1284,1336149214.0,0,310,0,1336149280,66,0,895537,895537,0
5003,620,1336149214.0,0,192,1,1336393076,243862,18888,914455,895567,0_0_2_0_0_0_0_1_0_0
5004,1139,1336149218.0,0,382,0,1336149245,27,2241,638237,635996,0_0_2_0
5005,762,1336149220.0,0,5,0,1336149552,332,332,290278,289946,2_0
5006,1168,1336149225.0,1,450,99,1336149225,0,1135,1135,0,0_0_1
5007,763,1336149231.0,2,163,0,1336149682,451,0,331726,331726,2
5008,828,1336149232.0,0,400,99,1336149232,0,16842,16842,0,0_0_0_0
5009,1139,1336149245.0,0,382,0,1336149932,687,2268,638237,635969,0_0_2_0_0
5010,1064,1336149250.0,0,311,1,1336149462,212,1864,637825,635961,0_0_1_3_0
5011,1243,1336149275.0,0,148,0,1336149278,3,542,982406,981864,0_0_0_2_0
5012,1243,1336149278.0,0,148,0,1336487100,337822,545,982406,981861,0_0_0_2_0_0
5013,1284,1336149280.0,0,310,0,1336150374,1094,66,895537,895471,0_0
5014,449,1336149308.0,2,261,0,1336149313,5,26217,662236,636019,2_0_0_2
5015,1276,1336149312.0,1,483,99,1336149312,0,763,763,0,0_0_1
5016,449,1336149313.0,0,261,0,1336149383,70,26222,662236,636014,2_0_0_2_0
5017,1295,1336149319.0,2,548,0,1336149457,138,162,30574,30412,0_0_2
5018,1301,1336149334.0,0,450,0,1336149363,29,0,243440,243440,0
5019,1043,1336149344.0,0,486,1,1336149909,565,3735,639612,635877,0_0_2_0
5020,1301,1336149363.0,0,450,0,1336149980,617,29,243440,243411,0_0
5021,1215,1336149364.0,0,330,2,1336149979,615,337,376595,376258,0_0
5022,902,1336149367.0,0,470,1,1336149583,216,10146,646031,635885,0_0_2_0_0_0
5023,449,1336149383.0,0,261,1,1336149388,5,26292,662236,635944,2_0_0_2_0_0
5024,449,1336149388.0,1,261,1,1336785327,635939,26297,662236,635939,2_0_0_2_0_0_1
5025,1137,1336149391.0,0,347,0,1336149411,20,0,247992,247992,0
5026,958,1336149407.0,0,261,0,1336149677,270,7715,643549,635834,2_0
5027,1113,1336149409.0,0,71,0,1336151877,2468,2805,638612,635807,0_0_2_0
5028,1137,1336149411.0,0,347,0,1336150060,649,20,247992,247972,0_0
5029,1019,1336149411.0,1,483,99,1336149411,0,9130,9130,0,0_0_1
5030,1210,1336149424.0,0,102,1,1336149458,34,1114,31423,30309,0_0_1_0
5031,1142,1336149431.0,0,69,0,1336149442,11,0,635770,635770,0
5032,1267,1336149433.0,0,167,0,1336149993,560,0,635768,635768,0
5033,1142,1336149442.0,0,69,2,1336149905,463,11,635770,635759,0_0
5034,1287,1336149448.0,0,353,0,1336149692,244,549,636305,635756,0_0_2_0
5035,1148,1336149451.0,0,49,1,1336149536,85,360,636112,635752,2_0
5036,1295,1336149457.0,0,474,0,1336149743,286,300,30574,30274,0_0_2_0
5037,1210,1336149458.0,1,102,1,1336179733,30275,1148,31423,30275,0_0_1_0_1
5038,1064,1336149462.0,1,311,1,1336785211,635749,2076,637825,635749,0_0_1_3_0_1
5039,759,1336149473.0,2,434,0,1336150251,778,2547,32810,30263,2_0_2_0_2_0_2
5040,720,1336149478.0,2,410,0,1336151748,2270,20469,915774,895305,0_0_0_2_0_2_0_2_0_2_0_2_0_2
5041,1216,1336149483.0,0,99,0,1336149498,15,0,895267,895267,0
5042,760,1336149496.0,0,111,1,1336149618,122,2418,638135,635717,2_0_2_0
5043,1216,1336149498.0,0,99,2,1336150470,972,15,895267,895252,0_0
5044,1277,1336149504.0,0,298,0,1336149747,243,0,301,301,0
5045,1251,1336149514.0,0,40,1,1336149569,55,726,781,55,0_0
5046,1140,1336149517.0,0,508,1,1336389918,240401,1891,242301,240410,0_0_0
5047,1203,1336149522.0,0,26,0,1336149547,25,0,462592,462592,0
5048,450,1336149530.0,0,261,1,1336149533,3,26091,661887,635796,2_0_2_0_0
5049,450,1336149533.0,1,261,1,1336785326,635793,26094,661887,635793,2_0_2_0_0_1
5050,1148,1336149536.0,1,49,1,1336785203,635667,445,636112,635667,2_0_1
5051,1227,1336149540.0,0,24,0,1336150103,563,1614,896827,895213,0_0_0_2_0
5052,1131,1336149542.0,0,382,0,1336149560,18,1672,637339,635667,0_0_2_0
5053,1203,1336149547.0,0,26,0,1336149634,87,25,462592,462567,0_0
5054,762,1336149552.0,0,5,0,1336399352,249800,664,290278,289614,2_0_0
5055,1131,1336149560.0,0,382,0,1336150271,711,1690,637339,635649,0_0_2_0_0
5056,1251,1336149569.0,1,40,99,1336149569,0,781,781,0,0_0_1
5057,1158,1336149581.0,0,372,0,1336390760,241179,3717,898892,895175,0_0_2_0_2_0_0
5058,902,1336149583.0,1,470,1,1336785252,635669,10362,646031,635669,0_0_2_0_0_0_1
5059,835,1336149589.0,0,449,2,1336149619,30,17012,260227,243215,0_0_2_0_2_2_0_2_0_2_0_1_2_0_2_0
5060,756,1336149591.0,0,134,0,1336149985,394,6951,348838,341887,2_0_0_0_0_0
5061,1069,1336149607.0,0,150,0,1336149619,12,0,327,327,0
5062,760,1336149618.0,1,111,1,1336785213,635595,2540,638135,635595,2_0_2_0_1
5063,1069,1336149619.0,0,150,1,1336149934,315,12,327,315,0_0
5064,835,1336149619.0,2,449,0,1336151655,2036,17042,260227,243185,0_0_2_0_2_2_0_2_0_2_0_1_2_0_2_0_2
5065,1181,1336149630.0,0,5,2,1336160823,11193,420,1586765,1586345,2_0
5066,174,1336149633.0,1,116,1,1336179825,30192,67199,97391,30192,0_0_2_0_1
5067,1203,1336149634.0,0,26,2,1336149870,236,112,462592,462480,0_0_0
5068,709,1336149654.0,1,291,1,1336785294,635640,19734,655374,635640,0_0_2_0_0_1
5069,1285,1336149662.0,0,314,0,1336149698,36,0,587,587,0
5070,1311,1336149662.0,0,7,0,1336149740,78,0,635538,635538,0
5071,1149,1336149668.0,2,3,0,1336149753,85,0,635532,635532,2
5072,1195,1336149673.0,0,135,0,1336149728,55,0,1742,1742,0
5073,958,1336149677.0,0,261,1,1336150379,702,7985,643549,635564,2_0_0
5074,763,1336149682.0,0,5,2,1336149733,51,451,331726,331275,2_0
5075,934,1336149685.0,0,472,0,1336376973,227288,8499,903576,895077,0_0_2_0_2_0_0
5076,1287,1336149692.0,0,544,1,1336149721,29,793,636305,635512,0_0_2_0_0
5077,1285,1336149698.0,0,314,1,1336150249,551,36,587,551,0_0
5078,882,1336149705.0,0,461,0,1336391187,241482,5692,900745,895053,0_0_2_0_0
